dataset,method,index,jo_b,jb_b,J_total_b,jo_a,jb_a,J_total_a,misfitb,misfita,Improvement,pct_drop_J,pct_drop_Jo,pct_drop_Jb,cg_iterations,converged,exit_code,runtime,log_runtime,jo_jb_ratio,log_jo_jb_ratio,pct_drop_J_100
field_informed,PI-NPZ,8164,222.89678467099463,1.3695501826753677e-27,111.44839233549732,121.90534611821187,10.514304824562146,66.209825471387,2.4686549617803344,1.7691074213718723,28.337193785232962,0.405914934402346,0.453086116526313,-7.677195737379132e+27,52,1,0,0.9605560302734375,-0.017477297195982608,11.594237389183593,1.0642421881994113,40.5914934402346
field_informed,PI-NPZ,8165,344.6026907666841,0.0,172.30134538334204,271.2853709073794,38.53086185803308,154.90811638270623,5.150563595570527,4.278720300567793,16.927143580025255,0.10094656522813998,0.21275898831836096,,51,1,0,0.9616479873657227,-0.01698387299510094,7.04072937446689,0.84761765159926,10.094656522813999
field_informed,PI-NPZ,8166,591.1833085333399,4.8148248609680896e-29,295.59165426666993,418.35672951819384,37.23712424049999,227.79692687934693,4.088540196190205,3.3924475059461403,17.025457910202263,0.22935264378662584,0.2923400855885285,-7.733848128592766e+29,47,1,0,0.8875522613525391,-0.05180606514747336,11.23493658683715,1.0505706254810554,22.935264378662584
field_informed,PI-NPZ,8167,757.3920849628512,0.0,378.6960424814256,437.2981789586842,53.12718716376227,245.21268306122323,6.126958308413704,4.631913034203764,24.401100822848804,0.35248152725744286,0.42262642079216745,,48,1,0,0.8671779632568359,-0.06189176696523199,8.231156255472953,0.9154608461600559,35.24815272574428
field_informed,PI-NPZ,8168,253.12325977026285,0.0,126.56162988513142,164.23905466507688,24.987033934625458,94.61304429985117,2.86779138825518,2.200999505976415,23.251059509054954,0.25243500430799687,0.35114989110782685,,50,1,0,0.9275472164154053,-0.03266397356549176,6.572971209579411,0.8177617300214027,25.24350043079969
field_informed,PI-NPZ,8169,548.0796725531404,0.0,274.0398362765702,298.23327899967614,21.01177612830322,159.62252756398968,4.419633943883771,3.2254889381775094,27.01909300336539,0.4175207162111524,0.4558577996326616,,48,1,0,0.8788270950317383,-0.05609656185465427,14.193625383146493,1.1520933385722183,41.75207162111524
field_informed,PI-NPZ,8170,475.97642478377645,0.0,237.98821239188823,387.7956461802731,38.9800689242944,213.38785755228375,4.879045618367696,4.1229253304768605,15.49729900135262,0.10336795504432712,0.18526291221999402,,52,1,0,0.9540586471557617,-0.020424927860611036,9.948562352042911,0.9977603262044955,10.336795504432713
field_informed,PI-NPZ,8171,560.2729426451373,1.3695501826753677e-27,280.13647132256864,348.4011894060376,46.789946555424535,197.59556798073106,5.0385319270837945,3.7685203885523326,25.205983745081085,0.29464533108505614,0.37815810315382997,-3.4164463009323277e+28,46,1,0,0.862189769744873,-0.06439713454372746,7.446069402822306,0.871927079844002,29.464533108505613
field_informed,PI-NPZ,8172,1361.732843156667,0.0,680.8664215783335,703.3028954937135,72.76402706560476,388.03346127965915,7.103497382737946,5.137028023635272,27.683115135388775,0.4300887090596287,0.4835235861218053,,50,1,0,0.9089505672454834,-0.041459734991755114,9.665530123279305,0.9852256786750879,43.00887090596287
field_informed,PI-NPZ,8173,125.34611981575664,0.0,62.67305990787832,89.98047999716692,10.210948681732864,50.09571433944989,1.9535586586405134,1.5261850770989003,21.87667002735528,0.2006818493769983,0.2821438738636094,,47,1,0,0.8875219821929932,-0.05182088151017654,8.812156715481274,0.9450822120447249,20.06818493769983
field_informed,PI-NPZ,8174,2878.7870918871467,1.9259299443872359e-28,1439.3935459435734,1503.8921099513718,175.1686880950683,839.5303990232201,9.539558377958894,6.893517630893174,27.737560191249365,0.41674714230229637,0.47759522953622896,-9.095278289096902e+29,51,1,0,0.9308245182037354,-0.031132185784588044,8.585393464471077,0.9337602034611627,41.67471423022964
field_informed,PI-NPZ,8175,1658.1464508500849,0.0,829.0732254250424,1014.8092371068228,40.57213511540816,527.6906861111155,6.263924116474781,4.805891147068485,23.276670379379524,0.36351739517268405,0.3879857617000243,,50,1,0,0.916130542755127,-0.038042637730898776,25.0124681439658,1.3981565485244807,36.351739517268406
field_informed,PI-NPZ,8176,353.0237455460212,0.0,176.5118727730106,210.59290884136755,27.090866032471133,118.84188743691934,3.98015055332564,2.9079706833670556,26.938173709602964,0.32672014879278555,0.40345964967414905,,48,1,0,0.8756194114685059,-0.05768461919157495,7.773576104542052,0.8906208547313693,32.67201487927856
field_informed,PI-NPZ,8177,173.0031259731234,0.0,86.5015629865617,97.07207906977322,7.200157353833747,52.136118211803485,1.9387060180858724,1.2720879038386588,34.38469309056876,0.3972812003419753,0.4388998549953734,,51,1,0,0.9634544849395752,-0.016168797258127438,13.481938560424222,1.1297523436506045,39.72812003419753
field_informed,PI-NPZ,8178,399.1859110665484,0.0,199.5929555332742,230.5709613616404,14.12473564021803,122.34784850092922,3.2238490055474656,2.315069477634108,28.189270848280035,0.3870131930556408,0.4223970461642824,,47,1,0,0.861799955368042,-0.06459353273942824,16.32391339807626,1.2128242820803212,38.70131930556408
field_informed,PI-NPZ,8179,722.1901461567231,1.3695501826753677e-27,361.09507307836157,462.25765139327393,45.101378432642115,253.679514912958,4.698910996708293,3.809459975957199,18.92887567724048,0.29747168037956917,0.3599225164546084,-3.2931526718165357e+28,52,1,0,0.9836826324462891,-0.007144996293523374,10.2493020714133,1.0106942930157938,29.747168037956918
field_informed,PI-NPZ,8180,1003.6355735275124,1.9259299443872359e-28,501.8177867637562,654.701390294987,45.24555609083163,349.97347319290935,5.214519592307726,4.241677633152242,18.656406250550592,0.30258854424052434,0.34767020264747533,-2.3492835875308638e+29,50,1,0,0.9135971069335938,-0.03924528436614024,14.46996007697766,1.1604673328901347,30.258854424052434
field_informed,PI-NPZ,8181,966.1230411088338,0.0,483.0615205544169,372.49315388183476,47.552526964488145,210.02284042316145,5.338612764444818,3.3204125963081386,37.8038313918908,0.5652254806341951,0.61444542979296,,56,1,0,1.0279059410095215,0.011953376167576076,7.8332988309960845,0.8939446946744978,56.52254806341951
field_informed,PI-NPZ,8182,980.6868216647625,9.629649721936179e-29,490.34341083238127,553.9486451393494,84.29651997951466,319.12258255943203,5.873208026821374,4.011799777364988,31.693211630778805,0.34918553913530465,0.4351421545575628,-8.753851117501045e+29,47,1,0,0.8566722869873047,-0.06718528212817403,6.571429583023918,0.8176598585219195,34.91855391353047
field_informed,PI-NPZ,8183,766.2176917821508,0.0,383.1088458910754,502.0723483089193,63.29751635861338,282.6849323337663,6.542514096309297,5.403854511713419,17.40400659187281,0.2621289344643882,0.34473929055181973,,45,1,0,0.841301441192627,-0.07504836711497401,7.931943892781165,0.8993796335285101,26.212893446438816
field_informed,PI-NPZ,8184,1718.244427632509,4.8148248609680896e-29,859.1222138162545,704.1979936903431,81.1711371787244,392.68456543453374,8.273197507965927,5.327630855118301,35.60372697510799,0.5429235106257891,0.5901642499951969,-1.685858562307161e+30,51,1,0,0.9266910552978516,-0.03306502890025642,8.675472811719077,0.9382931530796248,54.292351062578916
field_informed,PI-NPZ,8185,2779.032115469609,1.9259299443872359e-28,1389.5160577348045,1558.875859316833,81.87223076966075,820.3740450432468,9.3587559422567,6.937342617882176,25.87323934200856,0.40959729074263135,0.43905799049990124,-4.25104926626548e+29,48,1,0,0.8987915515899658,-0.04634101849045091,19.04034914722884,1.2796749078785283,40.95972907426314
field_informed,PI-NPZ,8186,2807.1963881713905,1.4176984312850486e-27,1403.5981940856952,1449.8358832050267,78.14146918203433,763.9886761935305,9.386847425574596,6.681006488610792,28.82587533692838,0.4556927478157713,0.48352887268088474,-5.511854105051406e+28,51,1,0,0.9364588260650635,-0.028511312795782853,18.553988021745074,1.2684372718857024,45.56927478157713
field_informed,PI-NPZ,8187,1168.7223222344694,0.0,584.3611611172347,632.1982941651335,45.88514746317534,339.0417208141544,6.568924317969301,4.856423697031119,26.06972676262434,0.4198079143967342,0.4590688633751434,,50,1,0,0.937042236328125,-0.028240833241531024,13.777841613617952,1.1391811879116214,41.98079143967342
field_informed,PI-NPZ,8188,240.40511893401452,1.9259299443872359e-28,120.20255946700726,153.19112637109424,5.967193229847673,79.57915980047096,2.9529768449885383,2.302383126547925,22.031792072624214,0.33795785918923343,0.36277926588933596,-3.0983438661608366e+28,48,1,0,0.8882524967193604,-0.05146356311258081,25.672224858554614,1.4094635080139748,33.79578591892334
field_informed,PI-NPZ,8189,597.743948899981,4.8148248609680896e-29,298.8719744499905,392.96342900717303,15.470604839309097,204.21701692324106,3.5497741951587765,2.8227880592326025,20.479785359802495,0.3167073717799787,0.34258903041956745,-3.213118916271133e+29,50,1,0,0.9163608551025391,-0.03793347118066137,25.400650659028948,1.4048448415808281,31.67073717799787
field_informed,PI-NPZ,8190,910.2112651736225,0.0,455.1056325868112,436.7523223120487,77.41843364756977,257.0853779798092,5.691010763821431,3.731198008191825,34.436989086164026,0.4351083362371476,0.5201637916129962,,53,1,0,0.9663567543029785,-0.014862513519943905,5.641451289240321,0.751390842605623,43.51083362371476
field_informed,PI-NPZ,8191,179.4447540628354,1.3695501826753677e-27,89.7223770314177,148.41936576109106,13.770959979895999,81.09516287049352,2.9503747072290736,2.524467447663867,14.435700608524037,0.09615454300662604,0.17289660243219093,-1.0055097034118836e+28,51,1,0,0.9544847011566162,-0.020231028251465492,10.777706563505092,1.0325263552123782,9.615454300662604
field_informed,PI-NPZ,8192,577.5161857631557,1.5621431771140913e-27,288.75809288157785,399.71107459481027,17.496189484860537,208.60363203983542,5.01955592054796,4.166696062933351,16.99074322737113,0.2775834264656072,0.30787900937076906,-1.1200119003933466e+28,49,1,0,0.9194867610931396,-0.03645451941729835,22.845607321564533,1.3588027077144802,27.75834264656072
field_informed,PI-NPZ,8193,172.64000282358646,1.3695501826753677e-27,86.32000141179323,134.49481908912156,4.667474170204777,69.58114662966317,2.5512574841180844,2.180015806133682,14.551321467763678,0.1939162941190958,0.22095217279070511,-3.408034425644069e+27,49,1,0,0.8921055793762207,-0.049583744472421545,28.815332272791313,1.4596236318440712,19.39162941190958
field_informed,PI-NPZ,8194,963.4321024359758,0.0,481.7160512179879,523.2399392206778,24.61717835019195,273.92855878543486,4.61872318297515,3.3237642471504802,28.037162750908184,0.43134849234767203,0.4569000369639963,,52,1,0,0.9565985202789307,-0.0192702952549727,21.255073663493114,1.3274626144357289,43.1348492347672
field_informed,PI-NPZ,8195,243.7275984293711,0.0,121.86379921468556,183.9104769635475,18.486900697162476,101.19868883035498,2.58984125998077,2.1372696242984404,17.474879355566763,0.16957546471963483,0.2454261308579619,,46,1,0,0.8400678634643555,-0.07568562877429921,9.948150854284386,0.9977423623122671,16.957546471963482
field_informed,PI-NPZ,8196,465.1400716529421,0.0,232.57003582647104,294.25695604331094,33.09408757961501,163.67552181146297,3.808184519421229,3.028157164329767,20.482919120999192,0.2962312568348778,0.36737990558924205,,50,1,0,0.9117393493652344,-0.040129301267731086,8.891526479931256,0.9489763262009612,29.62312568348778
field_informed,PI-NPZ,8197,2133.4387311546166,0.0,1066.7193655773083,1219.183145053464,84.68581578256672,651.9344804180154,7.672802030046893,5.745032882305433,25.124708550960463,0.38884161902771064,0.42853613405919455,,54,1,0,1.0022656917572021,0.0009828644139200885,14.39654484977451,1.1582582745446994,38.88416190277106
field_informed,PI-NPZ,8198,1258.1785563875856,0.0,629.0892781937928,719.442026564212,49.467244972631356,384.45463576842167,7.244930543947151,5.588812891467963,22.858985913437195,0.3888711044762246,0.4281876583321884,,48,1,0,0.9015469551086426,-0.04501164907077945,14.543806249211094,1.1626780802990304,38.88711044762246
field_informed,PI-NPZ,8199,334.49279516540906,0.0,167.24639758270453,237.80334551520312,25.917118429518077,131.8602319723606,3.4186900945283876,2.7941216276266663,18.26923323355173,0.211581033264679,0.2890628768323465,,50,1,0,0.9118809700012207,-0.040061847466955826,9.175531846332078,0.9626312469004716,21.1581033264679
field_informed,PI-NPZ,8200,2237.1974131631023,1.3695501826753677e-27,1118.5987065815511,1321.9827631942926,82.02723706056312,702.0050001274278,7.7298484870078195,5.9097030180356915,23.546974717957195,0.3724246273511596,0.409089803422764,-5.98935607458544e+28,51,1,0,0.9321444034576416,-0.030516803561340847,16.116387806872414,1.207267709222567,37.242462735115964
field_informed,PI-NPZ,8201,183.5125743802122,0.0,91.7562871901061,100.31828349973915,8.787439575014018,54.552861537376586,2.1004054076633136,1.4074248157550244,32.99270652131987,0.4054591439129316,0.4533438166918534,,51,1,0,0.9186153411865234,-0.03686630599297135,11.416099381779148,1.057517740832801,40.54591439129316
field_informed,PI-NPZ,8202,1035.8527600356194,0.0,517.9263800178097,398.88187823266446,49.28985131049302,224.08586477157874,5.468830252621718,3.3640756310712225,38.48637687266836,0.5673403143437622,0.6149241536809263,,53,1,0,0.9654526710510254,-0.015269011584418313,8.09257621249405,0.9080867980974421,56.73403143437622
field_informed,PI-NPZ,8203,477.11541514516784,0.0,238.55770757258392,336.56204214264113,20.72621238793699,178.64412726528906,3.116401128015617,2.509737869172849,19.4667898618386,0.25114921214216257,0.29458988022795646,,50,1,0,0.9302334785461426,-0.03140803454476258,16.238473091133912,1.2105451899746758,25.114921214216256
field_informed,PI-NPZ,8204,209.47786624412976,1.3695501826753677e-27,104.73893312206488,139.35909350969195,25.66088392499049,82.50998871734122,3.782809768220302,3.0168676387847957,20.24796847756526,0.21223191550765177,0.3347311770529492,-1.8736724108103043e+28,50,1,0,0.9421358108520508,-0.02588648823446719,5.430798639557916,0.7348637005370467,21.22319155076518
field_informed,PI-NPZ,8205,117.9327595389932,0.0,58.9663797694966,76.70653723744542,3.7328877144660217,40.21971247595572,1.3868830017773104,0.8520342807421519,38.56480469871952,0.3179212861095224,0.34957396454304773,,50,1,0,0.91217041015625,-0.03992401992043723,20.54884665836193,1.312787451323252,31.79212861095224
field_informed,PI-NPZ,8206,258.7312523969288,0.0,129.3656261984644,152.70160948529963,7.124696572952856,79.91315302912624,2.336583765923938,1.7009455155291309,27.203743330959142,0.3822690356205703,0.4098060900233473,,52,1,0,0.952178955078125,-0.021281421469409607,21.43271757915887,1.3310772412614074,38.22690356205703
field_informed,PI-NPZ,8207,1365.9418862957552,1.4297354934374688e-27,682.9709431478776,536.3417508626942,61.64596695341272,298.9938589080535,6.325509023625182,3.9162875236614623,38.08739329855516,0.5622158425511303,0.6073465816930333,-4.311704314285381e+28,53,1,0,0.9633898735046387,-0.016197923004115513,8.700354254610364,0.9395369362611743,56.22158425511303
field_informed,PI-NPZ,8208,166.35980213683686,0.0,83.17990106841843,133.07691188564723,12.499569660887051,72.78824077326715,2.420114513004155,2.0308957371749496,16.082659466640585,0.12492994295104742,0.20006569990876322,,48,1,0,0.8742685317993164,-0.05835515321616332,10.6465194799517,1.0272076530608878,12.492994295104742
field_informed,PI-NPZ,8209,791.5256336624745,0.0,395.7628168312373,329.5285950909336,39.25145105315535,184.39002307204447,4.794400836893578,2.9751287046200656,37.94576620031353,0.5340895727688516,0.5836791872852314,,53,1,0,0.9851858615875244,-0.006481829352808632,8.395322625007603,0.9240373903571237,53.40895727688516
field_informed,PI-NPZ,8210,1329.720485044956,1.4176984312850486e-27,664.860242522478,628.430591889403,50.24491920747886,339.3377555484409,6.933048442749896,4.726939182677865,31.820191049999487,0.489610396523344,0.5273964724487518,-3.544118981773522e+28,49,1,0,0.9097878932952881,-0.041059846699330264,12.507346052133014,1.0971651660331123,48.9610396523344
field_informed,PI-NPZ,8211,842.8149838525844,1.9259299443872359e-28,421.4074919262922,489.9191718576924,23.39255377400728,256.65586281584984,5.541960659533275,4.239792420644436,23.496526209525687,0.39095562434675185,0.4187108900007603,-1.2146108347388503e+29,45,1,0,0.8494772911071777,-0.0708482265402748,20.943381239634803,1.3210467984111383,39.09556243467519
field_informed,PI-NPZ,8212,1374.7893078602451,4.8148248609680896e-29,687.3946539301226,841.2153171142077,51.86436237620045,446.53983974520406,6.756239054597084,5.253682137015622,22.239546372461334,0.35038796535272837,0.3881132823010566,-1.07718066334343e+30,45,1,0,0.8204159736633301,-0.08596589242080377,16.21952490252199,1.2100381288372244,35.03879653527284
field_informed,PI-NPZ,8213,503.2857548246557,1.3695501826753677e-27,251.64287741232786,322.4369607641371,26.380890432125113,174.4089255981311,3.8760215009224783,3.1256222838232044,19.36003752612522,0.30691888683042495,0.35933620677089534,-1.9262448916323007e+28,48,1,0,0.8762173652648926,-0.057388144031630936,12.222368369018058,1.087155368748969,30.691888683042496
field_informed,PI-NPZ,8214,665.5921383860797,1.2037062152420224e-29,332.79606919303984,256.1135432139829,42.72784171369531,149.4206924638391,4.699244654590199,2.9530083167412013,37.15993667499909,0.5510142507808079,0.6152094827396788,-3.5496902128318965e+30,52,1,0,0.9467751979827881,-0.023753127507106925,5.994066934859766,0.7777215883390113,55.10142507808079
field_informed,PI-NPZ,8215,592.2822053071892,4.8148248609680896e-29,296.1411026535946,301.03225931713484,45.395585193403754,173.2139222552693,4.779963326653443,3.38613078928582,29.159900235960095,0.4150966525646966,0.49174184768728035,-9.428294175642418e+29,49,1,0,0.9128696918487549,-0.03959121167706865,6.63131134965249,0.8215994191443482,41.50966525646966
field_informed,PI-NPZ,8216,598.4426310675074,1.9259299443872359e-28,299.2213155337537,333.0692586877815,64.56236114628095,198.81580991703123,4.704214537648726,3.426644544520716,27.157987436656505,0.3355559928530433,0.44343995331073,-3.352269449594256e+29,49,1,0,0.9200570583343506,-0.036185238576883653,5.158876670156721,0.7125551456072462,33.555599285304325
field_informed,PI-NPZ,8217,1549.0268637910892,4.8148248609680896e-29,774.5134318955446,973.2796758577739,30.706023428276207,501.99284964302507,6.114159531699932,4.7883890903861,21.683608915340574,0.3518603694006346,0.37168315243044353,-6.377391559389414e+29,50,1,0,0.9633224010467529,-0.01622834053613547,31.696702053627412,1.5010140775357057,35.18603694006346
field_informed,PI-NPZ,8218,1137.344228270941,1.4176984312850486e-27,568.6721141354705,696.3773150542652,26.727474005656248,361.55239452996074,5.138533725783346,3.948465469416129,23.159685619963437,0.36421641655558507,0.387716315127444,-1.8852721718419047e+28,47,1,0,0.859504222869873,-0.0657519852194205,26.054737342814107,1.415886699412531,36.42164165555851
field_informed,PI-NPZ,8219,1422.6414328632077,0.0,711.3207164316038,866.5828569263429,51.41745729799857,459.0001571121707,6.047193998410886,4.686655153057934,22.49868030875942,0.3547212298064634,0.3908634762715588,,51,1,0,0.9287748336791992,-0.0320895608645814,16.85386447454831,1.2266994973464374,35.47212298064634
field_informed,PI-NPZ,8220,689.5725610867704,1.3695501826753677e-27,344.7862805433852,480.7596879333132,35.29381800121286,258.02675296726306,4.3775090348993135,3.6453456634280252,16.7255707671687,0.2516327721607386,0.30281493919126784,-2.5770372234384024e+28,51,1,0,0.9291834831237793,-0.031898518686647975,13.621640138700553,1.1342294027531536,25.16327721607386
field_informed,PI-NPZ,8221,790.3225981970461,0.0,395.16129909852305,457.8082920875597,62.7566732176037,260.28248265258173,6.0415171728945944,4.409283238086749,27.01695431953584,0.34132597689510286,0.42073237797836915,,49,1,0,0.9379079341888428,-0.027839790230859217,7.2949738827000346,0.8630237413810041,34.132597689510284
field_informed,PI-NPZ,8222,3284.2224528127426,4.8148248609680896e-29,1642.1112264063713,1361.8085732691798,102.30389209059852,732.0562326798891,10.844057201147352,7.0965645342380235,34.55803116303026,0.5541981438846043,0.5853482543172825,-2.1247687100716028e+30,52,1,0,0.9707422256469727,-0.012896078888677777,13.31140531841336,1.124223907451722,55.41981438846043
field_informed,PI-NPZ,8223,291.5764519565447,0.0,145.78822597827235,161.78264807098674,25.734362350453523,93.75850521072013,3.173379809341505,2.2365214514231737,29.522415033980288,0.35688561554556886,0.4451450143336742,,48,1,0,0.8801724910736084,-0.05543220900827988,6.2866390807672605,0.79841852799286,35.688561554556884
field_informed,PI-NPZ,8224,386.147833622465,1.3695501826753677e-27,193.0739168112325,224.67755220769078,15.431361316248566,120.05445676196967,3.1718907902808344,2.4065004930687275,24.13041141130652,0.3781943271014366,0.4181566419783232,-1.1267466874491556e+28,53,1,0,0.9708468914031982,-0.01284925563444972,14.559801148011154,1.1631554435957543,37.81943271014366
field_informed,PI-NPZ,8225,451.2328464462796,1.4176984312850486e-27,225.6164232231398,318.1760617406812,30.88944588222754,174.53275381145437,4.43659321158156,3.647282794303504,17.79091252309521,0.22641822205098303,0.29487388995171293,-2.1788446118423314e+28,48,1,0,0.8788042068481445,-0.05610787277273531,10.300478129448933,1.0128573843325401,22.641822205098304
field_informed,PI-NPZ,8226,1050.4691146974767,1.4176984312850486e-27,525.2345573487383,556.2834275216098,25.090611357702485,290.6870194396562,5.107599845150052,3.5939712805419446,29.63483065427259,0.4465577038438283,0.4704428528754858,-1.7698130155197766e+28,49,1,0,0.9196419715881348,-0.03638121616182519,22.170979399066663,1.3457848784196422,44.65577038438283
field_informed,PI-NPZ,8227,1181.210826404926,0.0,590.605413202463,618.9734820890167,51.03576581469001,335.0046239518533,6.149740545199942,4.372715032221509,28.895942843726218,0.4327775931897668,0.47598390714645467,,51,1,0,0.9463467597961426,-0.023949700519964204,12.128229530962635,1.0837974075398924,43.27775931897668
field_informed,PI-NPZ,8228,634.7502484730287,0.0,317.37512423651435,354.4874481007888,19.010856364450973,186.7491522326199,4.2932837390200325,3.1044786208125243,27.68988006552905,0.4115822634749072,0.4415323996271718,,48,1,0,0.898930549621582,-0.046273860081255246,18.646579686102758,1.270599181470277,41.15822634749072
field_informed,PI-NPZ,8229,5561.216130260555,1.3695501826753677e-27,2780.6080651302773,2574.4894486086037,132.14826955122678,1353.3188590799152,12.357908415400237,8.284535530003742,32.9616691471861,0.5133011099079476,0.5370635867575995,-9.649027193226306e+28,53,1,0,0.9627728462219238,-0.01647616694528272,19.481824902827142,1.2896296357103074,51.330110990794765
field_informed,PI-NPZ,8230,651.44071100427,0.0,325.720355502135,459.0761757283343,45.2684833839393,252.1723295561368,4.6526766365400976,3.7184471094221236,20.079399453229605,0.2258011349417066,0.29529093289147357,,50,1,0,0.9284036159515381,-0.03226317672027583,10.141187453415082,1.0060888104482084,22.580113494170657
field_informed,PI-NPZ,8231,297.984724642147,0.0,148.9923623210735,216.98472131044588,19.15533060799158,118.07002595921873,2.845709887420953,2.2688088662516654,20.272657579024294,0.2075430973784964,0.2718260254077617,,50,1,0,0.9138283729553223,-0.039135361900102715,11.327641675885255,1.054139502647331,20.754309737849642
field_informed,PI-NPZ,8232,163.70607108914038,1.3695501826753677e-27,81.85303554457019,126.30151889398512,14.179561037240306,70.24053996561271,2.2569575940306508,1.8701290407849196,17.13938065424183,0.14187006629258486,0.22848604175948936,-1.0353443938462363e+28,46,1,0,0.8602423667907715,-0.06537917232557912,8.907293996074685,0.9497457869699995,14.187006629258486
field_informed,PI-NPZ,8233,1462.2024010078344,4.8148248609680896e-29,731.1012005039172,802.2089113214979,83.497444100719,442.85317771110846,7.937391504343917,6.047024530373386,23.81597245059646,0.3942655580296292,0.45136944737023466,-1.7341740667994025e+30,49,1,0,0.9155645370483398,-0.03831103738509624,9.607586435266587,0.9826143003120784,39.42655580296292
field_informed,PI-NPZ,8234,419.41025469792805,0.0,209.70512734896403,207.60351232158501,14.913143219615476,111.25832777060025,3.1652968008307982,2.1091613091395374,33.366080912666895,0.4694534693686407,0.50501088135981,,51,1,0,0.9244966506958008,-0.03409465788173275,13.920842123243414,1.1436655081492064,46.94534693686407
field_informed,PI-NPZ,8235,2715.581268680252,1.3695501826753677e-27,1357.790634340126,1548.7310524856437,92.32712076769454,820.5290866266691,10.06562837072146,7.691481633565064,23.586671886896102,0.3956880642165875,0.42968709117723697,-6.741419331370303e+28,52,1,0,0.9571616649627686,-0.019014703527598417,16.774389145984806,1.224646713916536,39.56880642165875
field_informed,PI-NPZ,8236,1359.158913269763,0.0,679.5794566348815,933.7266742546691,58.91198410953304,496.31932918210106,5.754969328716711,4.702713139455455,18.284305773978744,0.2696669619182453,0.3130114034948428,,50,1,0,0.9141254425048828,-0.03899420333672953,15.849520065707226,1.2000161160193388,26.96669619182453
field_informed,PI-NPZ,8237,2792.6249832323056,0.0,1396.3124916161528,1492.7107133564582,116.23236342289306,804.4715383896756,9.568300462307857,6.957186893558643,27.289209604517556,0.42385995740928645,0.4654811432544265,,51,1,0,0.9561953544616699,-0.019453370592711277,12.842470628644678,1.108648581144895,42.38599574092864
field_informed,PI-NPZ,8238,1053.5694787904574,0.0,526.7847393952287,572.9617459412849,36.38796144642069,304.6748536938528,6.014574726795337,4.4111056155877515,26.659725484231206,0.4216331056901297,0.4561708957257671,,49,1,0,0.9197125434875488,-0.03634789035512856,15.745914944560447,1.1971679011636776,42.16331056901297
field_informed,PI-NPZ,8239,1393.0299241677112,1.2037062152420224e-29,696.5149620838556,627.8241107001948,56.22548515382823,342.0247979270115,6.066612007039121,4.0701569082674505,32.90889703272887,0.5089483836732942,0.5493103918242829,-4.6710305589411024e+30,55,1,0,0.9997406005859375,-0.0001126703480792802,11.166183964131575,1.0479047786235878,50.89483836732942
field_informed,PI-NPZ,8240,687.1659965142521,4.8148248609680896e-29,343.58299825712606,434.56703153711896,16.457672840995162,225.51235218905705,3.992546204405918,3.0922305764302966,22.549911306776877,0.3436451939327594,0.3675952626562978,-3.418124919643725e+29,50,1,0,0.9168708324432373,-0.03769184285601609,26.40513247138054,1.421688350633272,34.36451939327594
field_informed,PI-NPZ,8241,1192.946731103883,1.3695501826753677e-27,596.4733655519415,482.98532099731216,64.43622502717267,273.7107730122424,6.1661403181653744,3.844865180402607,37.64551271926653,0.5411181976935945,0.5951325332436379,-4.704918873531073e+28,53,1,0,0.977503776550293,-0.009881556047917003,7.495555811868835,0.8748038422647171,54.11181976935945
field_informed,PI-NPZ,8242,2493.424116291666,0.0,1246.712058145833,1186.3060911566836,62.44943703161952,624.3777640941515,7.696721459503056,5.213311986082793,32.26580936424593,0.4991804562933685,0.524226110028561,,55,1,0,1.0158641338348389,0.006835627365727453,18.99626557972061,1.278668232661976,49.91804562933685
field_informed,PI-NPZ,8243,955.0601335405819,4.8148248609680896e-29,477.53006677029094,678.0879973029137,66.4895929656913,372.28879513430246,5.917151208596349,4.806007420915254,18.778357160568106,0.2203866917695327,0.290004918549874,-1.3809348187240732e+30,52,1,0,0.9731802940368652,-0.011806693696929164,10.198408007292326,1.0085323827806079,22.03866917695327
field_informed,PI-NPZ,8244,594.1796834853076,9.629649721936179e-29,297.0898417426538,301.0715471128529,21.198669012013337,161.13510806243312,4.2765514128000985,2.8883587041482515,32.46056400717791,0.45762161668922985,0.49329881939610687,-2.2013956503239288e+29,50,1,0,0.9350271224975586,-0.02917579128771376,14.202379731587627,1.1523611202778303,45.762161668922985
field_informed,PI-NPZ,8245,537.548690673421,0.0,268.7743453367105,252.8201536250185,21.980529631260396,137.40034162813944,3.7312672496342705,2.494477946601104,33.14662875339185,0.48878922407564823,0.5296795285496931,,51,1,0,0.9360654354095459,-0.02869379095849841,11.502004631656431,1.0607735381445462,48.87892240756482
field_informed,PI-NPZ,8246,185.23801727953094,1.5621431771140913e-27,92.61900863976547,120.33896743625031,15.932139663793915,68.13555355002211,3.1269805377723285,2.523817943398313,19.288978203993256,0.2643458988529005,0.35035491524045836,-1.0198898473075308e+28,48,1,0,0.8850719928741455,-0.05302140180349558,7.553220720862927,0.8781321758731523,26.43458988529005
field_informed,PI-NPZ,8247,63.87749917969099,4.8148248609680896e-29,31.938749589845497,57.66359169281717,2.014493567449953,29.839042630133562,0.6815651263894648,0.48872890025915505,28.29314744312752,0.06574167701228693,0.09727850286364141,-4.183939448723604e+28,51,1,0,0.9392867088317871,-0.027201823007670583,28.624361290868073,1.456735804834538,6.574167701228693
