dataset,method,index,jo_b,jb_b,J_total_b,jo_a,jb_a,J_total_a,misfitb,misfita,Improvement,pct_drop_J,pct_drop_Jo,pct_drop_Jb,cg_iterations,converged,exit_code,runtime,log_runtime,jo_jb_ratio,log_jo_jb_ratio,pct_drop_J_100
field_informed,NN-NPZ,7128,1401.5996820756616,1.9259299443872359e-28,700.7998410378308,829.9835240486213,64.22493373171692,447.1042288901691,6.289096669858496,4.85527712065402,22.798497534252977,0.36200866109210006,0.40783125548410554,-3.3347492165480124e+29,51,1,0,0.9962887763977051,-0.0016147621601209704,12.923073264904613,1.1113658064820287,36.200866109210004
field_informed,NN-NPZ,7129,882.9904547880637,0.0,441.4952273940319,589.9425951643407,46.55250506000104,318.24755011217087,5.174090475499119,4.308243255292394,16.734288360568346,0.2791597046458289,0.3318811183457931,,51,1,0,0.991135835647583,-0.003866821166067576,12.672628345219442,1.1028666983439162,27.91597046458289
field_informed,NN-NPZ,7130,592.0867851934219,0.0,296.04339259671093,436.8271611846545,34.39574908056156,235.61145513260806,4.414695427187233,3.7440015945573983,15.192301342001272,0.20413202582915635,0.26222443717950467,,48,1,0,0.9613056182861328,-0.01713851947557167,12.700033372191431,1.103804862163795,20.413202582915634
field_informed,NN-NPZ,7131,2174.6809998770104,1.4176984312850486e-27,1087.3404999385052,910.1796368467795,73.62280291547879,491.9012198811292,7.683014555013249,4.880220633306712,36.48039323155627,0.5476106887318657,0.5814652186236717,-5.193121561737544e+28,56,1,0,1.0839967727661133,0.03502798923930985,12.362740900963706,1.092114767370848,54.76106887318657
field_informed,NN-NPZ,7132,206.3844809153919,0.0,103.19224045769595,120.3988495407011,11.62333585199925,66.01109269635018,2.6136907803407565,1.8617802293365595,28.768152554992284,0.3603095309921905,0.4166283772564321,,50,1,0,0.9246978759765625,-0.03400013994093346,10.358373110245465,1.0152915503198714,36.03095309921905
field_informed,NN-NPZ,7133,577.63639087808,0.0,288.81819543904,370.985831546182,15.144950333156055,193.06539093966902,3.6143590059171418,2.7848907190199323,22.94925007558103,0.331533144419155,0.35775197441726814,,50,1,0,0.9361670017242432,-0.028646671071898146,24.49567832084612,1.3890894702027012,33.1533144419155
field_informed,NN-NPZ,7134,3575.6087121368428,0.0,1787.8043560684214,2005.4923059283935,146.75125061861297,1076.1217782735032,11.169694236833783,8.41500035044433,24.66221391544834,0.39807631935744164,0.43911863199094897,,51,1,0,1.0440645217895508,0.01872733831308466,13.665929915244142,1.1356391891438187,39.80763193574416
field_informed,NN-NPZ,7135,91.37932721514437,4.8148248609680896e-29,45.689663607572186,71.73828330598317,3.623149094135057,37.680716200059116,1.2702213669747395,0.9591655979124516,24.488311813170263,0.17529013731205803,0.21493968611651226,-7.524986263792305e+28,48,1,0,0.9147181510925293,-0.03871270296249856,19.799981022616194,1.2966647740101667,17.529013731205804
field_informed,NN-NPZ,7136,1273.7575638844223,1.4176984312850486e-27,636.8787819422112,540.4713404699822,63.54903716102307,302.01018881550266,7.087656531692167,4.573042022220677,35.47878622824757,0.5257964350853405,0.5756874339401189,-4.482549726983906e+28,51,1,0,0.9481844902038574,-0.02310715287064788,8.50479196247324,0.9296636947087381,52.57964350853405
field_informed,NN-NPZ,7137,159.76282002031644,0.0,79.88141001015822,101.11260376593845,6.269109476680075,53.69085662130926,2.007728114207394,1.557494888816971,22.425009751291196,0.3278679405573638,0.36710804332897773,,52,1,0,1.0077826976776123,0.003366897810539605,16.128702831248773,1.2075994401797674,32.78679405573638
field_informed,NN-NPZ,7138,563.2494808800006,1.3695501826753677e-27,281.6247404400003,256.5886911072925,25.636436368986878,141.1125637381397,4.019155030609002,2.5077891549345286,37.604070113350765,0.4989340655310662,0.5444493074251794,-1.87188733156948e+28,53,1,0,1.0119891166687012,0.0051758419542314756,10.008750335428644,1.0003798560699717,49.893406553106615
field_informed,NN-NPZ,7139,409.88625897694544,1.3695501826753677e-27,204.94312948847272,234.50570198117873,14.196650543149774,124.35117626216426,3.4256219777195227,2.480481948173278,27.590318946267267,0.3932405708230461,0.42787615626224546,-1.0365922127378438e+28,48,1,0,0.9358479976654053,-0.028794684526752105,16.518382365503346,1.217967514889106,39.324057082304606
field_informed,NN-NPZ,7140,73.71373721787528,4.8148248609680896e-29,36.85686860893764,64.58311597731495,2.385960018066552,33.48453799769075,0.7927590362030017,0.6364901794783991,19.712024661751922,0.09149802298801671,0.12386593849628061,-4.955445082558663e+28,50,1,0,0.9689741134643555,-0.01368782514712635,27.067979131372653,1.432455832983103,9.14980229880167
field_informed,NN-NPZ,7141,1746.3777527213108,0.0,873.1888763606554,927.0379894311826,40.715170479945364,483.876579955564,6.397122102309356,4.517559462356392,29.3813782180966,0.44585118631801346,0.46916525477571147,,50,1,0,0.9409139156341553,-0.02645010842740445,22.768859334331015,1.3573412740400734,44.58511863180134
field_informed,NN-NPZ,7142,574.6371999085543,0.0,287.31859995427715,368.48560121505227,27.223926606650195,197.85476391085123,3.984685743533224,3.1714865803629273,20.408112847795934,0.3113750243028571,0.35875087572873504,,50,1,0,0.9634993076324463,-0.016148593091056585,13.53535830959225,1.1314697569531467,31.137502430285707
field_informed,NN-NPZ,7143,945.3304551080246,1.3695501826753677e-27,472.6652275540123,482.0154959226676,85.96717814651963,283.9913370345936,5.770059476506425,4.08572514492819,29.190935352334392,0.3991702361855223,0.4901089948830784,-6.277037470696093e+28,50,1,0,0.9942131042480469,-0.002520516931167451,5.606971245480877,0.7487283288894689,39.91702361855223
field_informed,NN-NPZ,7144,1074.8096756863506,0.0,537.4048378431753,667.7504568781414,32.67699152020847,350.213724199175,5.386909727175245,4.155191685164915,22.86502103045655,0.3483242063753549,0.3787267904415447,,50,1,0,0.9799761772155762,-0.008784481684619845,20.434881726036004,1.3103721284249763,34.83242063753549
field_informed,NN-NPZ,7145,154.9075826479665,0.0,77.45379132398325,116.98816266628242,11.812961099831496,64.40056188305695,2.0742750028036454,1.6804527723348386,18.98601824427842,0.16852925102562955,0.24478737149915664,,47,1,0,1.051469326019287,0.021796607754749796,9.903373225190014,0.9957831464725916,16.852925102562956
field_informed,NN-NPZ,7146,1834.6372182989212,4.8148248609680896e-29,917.3186091494606,967.5631175974547,43.575271601120306,505.5691945992875,6.723464018867064,4.72834696772888,29.673945536699257,0.4488619444142181,0.47261338211890147,-9.050229833771954e+29,50,1,0,0.96195387840271,-0.016845750036383635,22.20440818945071,1.3464392024824028,44.886194441421814
field_informed,NN-NPZ,7147,1146.4512676686359,0.0,573.2256338343179,561.8231025188657,78.83717271340998,320.3301376161378,7.099301194030907,4.782018966680527,32.64099048648269,0.44117967043196765,0.5099459363315458,,53,1,0,1.0620901584625244,0.026161384599329957,7.1263730443659234,0.8528685526303704,44.117967043196764
field_informed,NN-NPZ,7148,297.8653313463239,0.0,148.93266567316195,198.73704228258154,29.033155568769104,113.88509892567532,2.998447191903394,2.2937899933005372,23.500737331830255,0.23532491404135453,0.3327956584127854,,47,1,0,0.9212191104888916,-0.035637061270349886,6.8451753999610885,0.8353845809227869,23.532491404135452
field_informed,NN-NPZ,7149,2183.643168554966,4.8148248609680896e-29,1091.821584277483,922.3426743367198,75.3461754110221,498.84442487387093,7.905620949553723,5.048062744284139,36.14590458490037,0.543108112115238,0.5776129142257782,-1.5648788395570565e+30,53,1,0,1.0265676975250244,0.011387594419825064,12.24140003530682,1.0878310904269586,54.3108112115238
field_informed,NN-NPZ,7150,197.81592698616635,4.8148248609680896e-29,98.90796349308317,117.701774016275,4.940402702480869,61.32108835937793,1.8743130833677601,1.2890401636660018,31.22599553379533,0.38001869421094453,0.40499344107663227,-1.0260814972795356e+29,49,1,0,0.9295382499694824,-0.031732734553844365,23.824327915044247,1.377020658023706,38.001869421094455
field_informed,NN-NPZ,7151,572.1688844212321,0.0,286.08444221061603,250.42571963597607,36.79071131477753,143.6082154753768,4.203292906229499,2.6284000736984066,37.46807247710525,0.49802158283863585,0.5623220233492948,,48,1,0,0.9381735324859619,-0.027716823421942545,6.806764824234015,0.8329407458592141,49.802158283863584
field_informed,NN-NPZ,7152,903.5332393634186,1.9259299443872359e-28,451.7666196817093,487.0125903540437,97.142521745045,292.07755604954434,5.621901510489635,4.067866339919896,27.642518597491243,0.35347689863556847,0.4609909529203742,-5.043928104869484e+29,49,1,0,0.9913012981414795,-0.003794325098471514,5.013382210029822,0.7001308156003437,35.347689863556845
field_informed,NN-NPZ,7153,236.9819708730868,0.0,118.4909854365434,161.8878922994242,5.912669453769008,83.90028087659661,2.108418578140767,1.6003599772638444,24.09666686417343,0.29192688737044453,0.3168767577423788,,50,1,0,0.9568023681640625,-0.019177758439995692,27.37983132072932,1.4374307682427439,29.192688737044453
field_informed,NN-NPZ,7154,327.4414007882068,1.6102914257237722e-27,163.7207003941034,205.7756218925512,25.399487665068115,115.58755477880965,4.139394127034548,3.2975065731886515,20.338424610198267,0.29399547827140454,0.37156504523491996,-1.577322418744911e+28,48,1,0,0.9297099113464355,-0.03165253913880549,8.101565850698405,0.908568966359552,29.399547827140456
field_informed,NN-NPZ,7155,82.57787394685664,0.0,41.28893697342832,69.69438890741905,3.9310955316868403,36.812742219552945,1.9268956304051374,1.6629539420747481,13.69776775480541,0.10841147973259886,0.15601618718991012,,50,1,0,0.9836289882659912,-0.007168680768570514,17.72899903999867,1.2486842164990215,10.841147973259886
field_informed,NN-NPZ,7156,197.928985543562,1.3695501826753677e-27,98.964492771781,122.52930035389744,12.588781068331146,67.55904071111429,2.968773967700164,2.2735084543813278,23.41928085072241,0.3173406055148472,0.3809431194860033,-9.191909305389168e+27,51,1,0,1.0249152183532715,0.010687941758412855,9.733214017212292,0.9882562728947921,31.73406055148472
field_informed,NN-NPZ,7157,1439.5299874361253,1.9259299443872359e-28,719.7649937180627,810.290193370218,81.67625059185723,445.9832219810376,7.96013870885772,6.149167549432157,22.750497518471473,0.3803766147652735,0.4371147524245846,-4.240873393650036e+29,49,1,0,0.9499619007110596,-0.02229381222983752,9.920756492842738,0.9965447899102963,38.037661476527354
field_informed,NN-NPZ,7158,450.97884738693915,0.0,225.48942369346958,260.3377749853049,23.9027682742834,142.12027162979416,3.6025103731409898,2.6428402208320256,26.63892821694329,0.3697253321158312,0.42272730418787136,,50,1,0,0.9763896465301514,-0.010376834415299175,10.891532394822992,1.0370889875423859,36.97253321158312
field_informed,NN-NPZ,7159,160.85054935141358,1.3695501826753677e-27,80.42527467570679,126.5812309166705,12.06142717740618,69.32132904703835,2.331566565064632,1.8843437198203856,19.181217124369304,0.1380653740188281,0.21305067699752875,-8.806853031003661e+27,50,1,0,1.0075840950012207,0.0032813034194435404,10.49471418720549,1.0209706155139664,13.80653740188281
field_informed,NN-NPZ,7160,1316.9499623492047,0.0,658.4749811746024,612.115409704973,91.22620229947623,351.6708060022246,7.189614067020611,4.695629020178776,34.68871936091762,0.46593140809251954,0.5352022269600374,,51,1,0,1.039412260055542,0.01678783509899004,6.709863989465749,0.8267137170060757,46.593140809251956
field_informed,NN-NPZ,7161,669.4828486948916,0.0,334.7414243474458,352.29576681154333,43.4846163453977,197.8901915784705,4.638061302404546,3.2845943550955785,29.181739072902708,0.4088267026877742,0.473779249911602,,53,1,0,1.032806396484375,0.014018918984608332,8.10161837495042,0.9085717819780746,40.882670268777424
field_informed,NN-NPZ,7162,392.45224159289967,1.3695501826753677e-27,196.22612079644983,255.38921767499858,18.28439684816465,136.8368072615816,3.2228809477674836,2.539470846709219,21.204944027847773,0.3026575325130858,0.3492476520495452,-1.335065854428695e+28,48,1,0,0.9414346218109131,-0.02620983430119612,13.967604170691253,1.145121919021834,30.26575325130858
field_informed,NN-NPZ,7163,1202.0020293008397,4.8148248609680896e-29,601.0010146504198,716.4332124349983,31.29107014827179,373.86214129163506,6.525873904405368,5.059867413862782,22.46452371004198,0.3779342593804157,0.4039667197136755,-6.498901009242581e+29,48,1,0,0.9442203044891357,-0.024926664746983306,22.89577214969642,1.3597552944982518,37.79342593804157
field_informed,NN-NPZ,7164,367.56824613511367,0.0,183.78412306755683,260.71580629612976,20.785249745273184,140.75052802070147,3.2900080015216515,2.736775653065823,16.815532004784025,0.23415295254333116,0.2907009540745428,,48,1,0,0.9565370082855225,-0.019298222517749847,12.543308812318681,1.0984121145952779,23.415295254333117
field_informed,NN-NPZ,7165,444.4863429066005,0.0,222.24317145330025,227.924598991437,36.470058397722035,132.1973286945795,3.8131821930243204,2.5098288030230833,34.18020236183675,0.40516809659387887,0.48721799301867286,,49,1,0,0.9470522403717041,-0.023626064207483043,6.249636249709802,0.7958547406495039,40.51680965938789
field_informed,NN-NPZ,7166,594.2088227414223,0.0,297.10441137071115,265.5195796258051,25.894063531875254,145.70682157884016,3.907662146432867,2.518819297818992,35.5415283248499,0.5095770510218547,0.5531544307928438,,54,1,0,1.060079574584961,0.025338466685564807,10.254071528748431,1.0108963425984698,50.95770510218547
field_informed,NN-NPZ,7167,1744.8963024572813,0.0,872.4481512286407,1065.1641837556542,38.953083833606776,552.0586337946305,7.518731433710626,5.869607845219995,21.933534972358498,0.36723043883217116,0.3895544495935846,,49,1,0,0.9653501510620117,-0.015315131120857082,27.344797354315855,1.4368747092711436,36.723043883217116
field_informed,NN-NPZ,7168,111.07960772944608,0.0,55.53980386472304,78.43616121921332,5.694943469743503,42.06555234447841,1.6368604708761085,1.18637104398529,27.521553297068746,0.24260531335442842,0.2938743409118046,,50,1,0,0.9939348697662354,-0.0026420729747760486,13.772948166375045,1.1390269130487665,24.260531335442842
field_informed,NN-NPZ,7169,398.59454037738254,0.0,199.29727018869127,247.50193397761697,17.171987593767824,132.33696078569238,3.2257565035147833,2.4547306784567278,23.902170675869243,0.33598207009861203,0.3790634117986505,,49,1,0,0.9571890830993652,-0.01900226323112623,14.413120940492764,1.158758030812423,33.598207009861206
field_informed,NN-NPZ,7170,1437.4215831236195,0.0,718.7107915618097,856.6178616541912,44.07226303873075,450.34506234646096,7.450973531439382,5.817710201092152,21.920133301449475,0.37339877509306757,0.40405941324973044,,49,1,0,0.972590446472168,-0.01207000071972055,19.436666115860547,1.2886217743941244,37.33987750930676
field_informed,NN-NPZ,7171,528.9413288270489,1.9259299443872359e-28,264.47066441352445,304.9522082114464,15.116663857941813,160.03443603469412,4.221487799746226,3.170161119668273,24.904174308904878,0.3948877604645579,0.423466854277219,-7.849020626111824e+28,51,1,0,1.0034751892089844,0.001506639082760745,20.173247951877574,1.3047758265230813,39.48877604645579
field_informed,NN-NPZ,7172,505.57876526880517,4.8148248609680896e-29,252.78938263440259,231.66652838674446,24.058280956714555,127.86240467172951,3.7939487514889483,2.356355480491299,37.8917419597052,0.4941939280074476,0.5417795518694848,-4.99670946533189e+29,53,1,0,1.0558891296386719,0.023618318847429928,9.629388267746844,0.9835986982999734,49.41939280074476
field_informed,NN-NPZ,7173,1826.1553628536874,0.0,913.0776814268437,983.0053509949976,101.27919606512114,542.1422735300594,8.491870863486438,6.355977831327315,25.152208111678792,0.4062473713267559,0.4617077106413993,,51,1,0,0.9962806701660156,-0.0016182957801891185,9.705896069346153,0.9870356365824888,40.62473713267559
field_informed,NN-NPZ,7174,308.6613435460444,0.0,154.3306717730222,205.73868819259192,24.799145628204798,115.26891691039836,3.698764499676744,2.826139662191419,23.59233299556078,0.2531042884338176,0.33344847842308134,,52,1,0,1.0387704372406006,0.01651958138278548,8.296200654533811,0.9188792474917559,25.31042884338176
field_informed,NN-NPZ,7175,431.92829733113444,0.0,215.96414866556722,298.9812209262933,18.66649717270758,158.82385904950044,3.501362104462525,2.822656397413557,19.384047887647785,0.2645822927978281,0.30779895002553703,,45,1,0,0.8882489204406738,-0.051465311670824895,16.016996555917085,1.2045810821926448,26.458229279782806
field_informed,NN-NPZ,7176,271.2408943895468,0.0,135.6204471947734,155.10646274159853,13.694857877370447,84.4006603094845,3.2877111407302473,2.4391060363046524,25.811425277377246,0.37767009285649095,0.4281597430554111,,50,1,0,0.9970407485961914,-0.00128709191017535,11.32589064672941,1.0540723641286471,37.767009285649095
field_informed,NN-NPZ,7177,484.51902951706455,0.0,242.25951475853228,291.6029106942029,26.48231806020055,159.04261437720172,3.727536189462589,2.8325515091520206,24.010086953430793,0.3435031250032655,0.3981600454684871,,50,1,0,0.9817867279052734,-0.007982843122748086,11.011230589079124,1.0418358574078712,34.35031250032655
field_informed,NN-NPZ,7178,2228.2018398376918,1.3695501826753677e-27,1114.1009199188459,997.027231042573,73.13789926424292,535.0825651534079,8.681335015252646,5.743867393719377,33.836588685637565,0.5197180474526627,0.5525417791077674,-5.340286189540761e+28,51,1,0,1.0024340152740479,0.0010557950124092602,13.632155709591444,1.1345645380615725,51.97180474526627
field_informed,NN-NPZ,7179,704.2316663150893,0.0,352.11583315754467,387.1078482734461,26.456877920622574,206.78236309703433,4.576515771120583,3.295454008166668,27.9920757847676,0.41274335424583086,0.4503117840482833,,50,1,0,0.9815361499786377,-0.00809370070266163,14.631652662678833,1.1652933829773555,41.274335424583086
field_informed,NN-NPZ,7180,1334.3474029508802,3.8518598887744717e-28,667.1737014754401,732.7907718229019,83.1528285752081,407.971800199055,6.386030197974651,4.730675082864487,25.92150465613465,0.3885073717731466,0.45082459770045563,-2.1587708529466903e+29,52,1,0,1.0432510375976562,0.01838882532499971,8.812577808584402,0.945102964517432,38.850737177314656
field_informed,NN-NPZ,7181,618.3651393648668,1.9259299443872359e-28,309.1825696824334,321.3623015169668,34.37898930067088,177.87064540881883,4.754313134773465,3.397775357050246,28.5327814821742,0.4247067498290322,0.48030333364677796,-1.7850591814547586e+29,48,1,0,0.9431891441345215,-0.025401206502455895,9.34763668316147,0.970701824220352,42.47067498290322
field_informed,NN-NPZ,7182,370.16617724481875,0.0,185.08308862240938,216.88290384204078,17.238169911845482,117.06053687694313,3.201155697922906,2.3351065246991825,27.054265863596267,0.3675244035085237,0.4140931366114528,,50,1,0,1.016859531402588,0.007260963787908235,12.581550416961969,1.0997341622572658,36.752440350852375
field_informed,NN-NPZ,7183,561.3209275237651,1.3695501826753677e-27,280.66046376188257,324.2666362896601,12.607688316668135,168.43716230316411,3.366047853870117,2.439431034751769,27.52833172151636,0.39985432915813446,0.42231507790001055,-9.205714749378123e+27,53,1,0,1.0428555011749268,0.018224136432415407,25.719753546013646,1.410266802738999,39.98543291581345
field_informed,NN-NPZ,7184,732.3115886318074,0.0,366.1557943159037,423.79023424031953,19.2102062191255,221.50022022972252,4.863844523768461,3.6647486506922764,24.653252529279786,0.3950656423625471,0.4212979272496623,,49,1,0,1.05666184425354,0.023936025461316703,22.060681150751936,1.3436189176892108,39.50656423625471
field_informed,NN-NPZ,7185,315.7161772050059,1.3695501826753677e-27,157.85808860250296,186.8111049823221,21.720907171196014,104.26600607675906,3.083137711844383,2.2616756944809113,26.643701778473577,0.3394953214003008,0.4082941626997501,-1.585988410352733e+28,50,1,0,1.0356378555297852,0.015207916760148857,8.600520388487796,0.9345247297332483,33.94953214003008
field_informed,NN-NPZ,7186,154.15890607720405,0.0,77.07945303860203,115.5651344688596,11.883036746456591,63.7240856076581,2.957330224062544,2.4955901340244715,15.613409901981482,0.17326754283343773,0.2503505803875929,,50,1,0,0.9182202816009521,-0.037053118790538665,9.725218976817523,0.9878993888515086,17.326754283343774
field_informed,NN-NPZ,7187,3108.4743458567823,0.0,1554.2371729283911,1265.6732478957829,122.8688481879873,694.2710480418851,10.936576683417332,7.1162099861998565,34.932015819997275,0.5533043089338898,0.5928313677149142,,56,1,0,1.1305172443389893,0.053277191240555154,10.301010114128553,1.0128798135869839,55.33043089338898
field_informed,NN-NPZ,7188,438.23042429161654,0.0,219.11521214580827,253.0795849944014,21.998719976256513,137.53915248532894,3.529299788375986,2.5807426439220977,26.87663846460514,0.3722975637410116,0.4224965429922049,,50,1,0,1.0291357040405273,0.01247264554000382,11.504286852487475,1.060859702046046,37.22975637410116
field_informed,NN-NPZ,7189,1815.6349703758588,0.0,907.8174851879294,1106.209939079831,52.483202336051264,579.3465707079412,6.731103483896942,5.191113399544291,22.878716514117254,0.3618248379650792,0.39073109015363816,,54,1,0,1.0034809112548828,0.0015091155225376996,21.077409339406177,1.323817229939839,36.18248379650792
field_informed,NN-NPZ,7190,907.9934026328038,0.0,453.9967013164019,515.1737925525587,41.14034160369,278.1570670781243,5.071963536580245,3.7538726236453748,25.987783694194082,0.38731478384846335,0.4326238593157521,,50,1,0,1.0435357093811035,0.018507315041929914,12.522350871932264,1.0976858684004773,38.73147838484633
field_informed,NN-NPZ,7191,2486.1721926046025,1.3695501826753677e-27,1243.0860963023013,1456.017218096044,76.97017159869371,766.4936948473688,8.113040337203774,6.111525151880863,24.67034677671466,0.383394523414436,0.41435383179526736,-5.6201059714610245e+28,54,1,0,1.0653667449951172,0.027499136328553796,18.916642484408268,1.2768440559616339,38.3394523414436
field_informed,NN-NPZ,7192,146.84398789936296,0.0,73.42199394968148,112.78892398768977,6.978900093291501,59.883912040490635,1.8866295561342914,1.5553730276835447,17.558111891848664,0.18438728207884056,0.23191323253228624,,49,1,0,0.9347202777862549,-0.02931833564006478,16.16141834386032,1.2084794722728305,18.438728207884054
field_informed,NN-NPZ,7193,260.2554713120591,1.3695501826753677e-27,130.12773565602956,195.01406435901947,15.203028483399063,105.10854642120927,2.6879256763107113,2.1969525986815404,18.265872526023553,0.1922663843237405,0.25068217249816044,-1.110074583298619e+28,48,1,0,0.885589599609375,-0.05276749246671039,12.827316910704006,1.1081358245171775,19.22663843237405
field_informed,NN-NPZ,7194,743.0983333378745,0.0,371.54916666893723,470.16573153609374,36.146929638998046,253.15633058754588,4.592716099683606,3.664125335234161,20.21877129556115,0.31864648531666157,0.3672900201186198,,53,1,0,1.0435521602630615,0.018514161449655113,13.007072418921117,1.1141795582540028,31.864648531666155
field_informed,NN-NPZ,7195,222.99265209314498,0.0,111.49632604657249,165.77893495319668,6.305571863124193,86.04225340816043,2.01885268129049,1.6734212890241396,17.110282264159267,0.2282951693653097,0.2565722081104712,,50,1,0,0.9151687622070312,-0.038498812231824636,26.290864421464057,1.4198048655776512,22.82951693653097
field_informed,NN-NPZ,7196,1689.58025080991,4.8148248609680896e-29,844.790125404955,923.4088518870756,83.016636827112,503.2127443570938,8.164976312569168,6.144599784733591,24.74442607659998,0.40433401240825834,0.4534684863625541,-1.724188090414161e+30,48,1,0,0.8926219940185547,-0.04933241643878532,11.12317828304873,1.046228898178552,40.43340124082583
field_informed,NN-NPZ,7197,399.85988045075806,0.0,199.92994022537903,275.5915867504692,17.29731691942734,146.44445183494827,3.1791930830636357,2.582805602365858,18.75908336221805,0.2675211543110407,0.3107795999943841,,51,1,0,0.9418230056762695,-0.02603070536045647,15.932620534976772,1.2022872127302668,26.752115431104066
field_informed,NN-NPZ,7198,1799.156926010292,1.3695501826753677e-27,899.578463005146,813.7949649803137,68.67858251383849,441.2367737470761,8.220113722168772,5.5375411534717625,32.63425129341456,0.5095071837612991,0.5476798309167288,-5.0146817095579015e+28,52,1,0,1.0002176761627197,9.4525268735362e-05,11.84932675068442,1.073693675513301,50.95071837612991
field_informed,NN-NPZ,7199,270.36599184898466,0.0,135.18299592449233,157.66584694148028,20.908780844598706,89.2873138930395,2.858115911517625,1.8874979689762053,33.96006224345301,0.3395078036078463,0.41684290297299686,,51,1,0,0.9347844123840332,-0.029288538119821492,7.540652327522461,0.8774089174863623,33.950780360784634
field_informed,NN-NPZ,7200,1134.8255225607465,4.8148248609680896e-29,567.4127612803733,484.296584921353,53.436393790270785,268.8664893558119,6.316319973359041,4.012617865678899,36.47221985897946,0.5261536086197434,0.5732413703310688,-1.1098304784346119e+30,48,1,0,0.9039547443389893,-0.04385331153329868,9.063047682860839,0.957274264926063,52.61536086197434
field_informed,NN-NPZ,7201,656.5659505102195,0.0,328.28297525510976,314.33525998512243,60.11002881012279,187.22264439762262,4.927049531493642,3.2642823753098593,33.74772560241976,0.42969127700840626,0.5212434337466761,,51,1,0,0.9427521228790283,-0.02560248098162651,5.2293313812584135,0.7184461638208293,42.96912770084062
field_informed,NN-NPZ,7202,270.7125090148884,0.0,135.3562545074442,177.1284892937799,8.813962712152902,92.9712260029664,2.4908847042678013,1.9029507536602883,23.603418881659437,0.3131368303497696,0.3456952176375479,,49,1,0,0.9511103630065918,-0.021769086360317862,20.09635110545123,1.3031172097276835,31.313683034976957
field_informed,NN-NPZ,7203,658.7357746197924,1.3695501826753677e-27,329.3678873098962,355.6236239833413,19.661363511000364,187.64249374717085,3.8074491273299995,2.7183201113805953,28.605215185453144,0.4302951168684473,0.4601422335251197,-1.435607381147041e+28,52,1,0,0.9573526382446289,-0.018928061560349554,18.08743446426658,1.2573769705619824,43.02951168684473
field_informed,NN-NPZ,7204,1033.091100284203,1.2037062152420224e-29,516.5455501421015,404.4305024894804,51.04897352051557,227.73973800499797,5.440428643436005,3.3387177004569506,38.63134838676386,0.5591100572982444,0.6085238732787247,-4.2409827974720093e+30,57,1,0,1.072220802307129,0.030284228779567896,7.922402246285086,0.8988568891799917,55.91100572982444
field_informed,NN-NPZ,7205,728.3527408193056,0.0,364.1763704096528,397.95621971258015,45.751894457697254,221.8540570851387,4.740822304867532,3.4439013088322383,27.35645659411679,0.3908060074419967,0.453621580026006,,53,1,0,0.9794373512268066,-0.009023338011914265,8.69813642537874,0.9394262150474747,39.080600744199664
field_informed,NN-NPZ,7206,518.4775828926443,0.0,259.2387914463221,353.05050506927466,10.928470446611787,181.98948775794324,3.4009239976314567,2.7778526386331013,18.320649312724658,0.2979851250555382,0.31906312496758965,,48,1,0,0.936866283416748,-0.028322390455135876,32.30557348295093,1.5092774549651182,29.79851250555382
field_informed,NN-NPZ,7207,519.6985438423698,0.0,259.8492719211849,289.40662509326705,21.386693402175034,155.39665924772103,4.13076334024257,2.9379765395619586,28.875699294130165,0.4019738516148141,0.4431259649997264,,51,1,0,0.9437704086303711,-0.02513364382927768,13.532088371540143,1.1313648252929251,40.19738516148141
field_informed,NN-NPZ,7208,410.1631864951429,0.0,205.08159324757145,237.71175078635684,13.815146974213675,125.76344888028527,3.3673486315372307,2.4496328814997588,27.253363119058,0.386763839266328,0.42044591369203294,,49,1,0,0.9504117965698242,-0.022088181839538586,17.20660310238117,1.2356951411292516,38.6763839266328
field_informed,NN-NPZ,7209,1080.7511930688847,1.5621431771140913e-27,540.3755965344424,577.5028992183198,98.1647203032698,337.8338097607948,5.984701599913943,4.369637109195112,26.986550018501426,0.37481667949588465,0.4656467622501981,-6.283977150200767e+28,50,1,0,0.9248700141906738,-0.03391930086805972,5.882998468637043,0.769598735339245,37.48166794958846
field_informed,NN-NPZ,7210,745.8591766538364,1.9259299443872359e-28,372.9295883269182,431.9916513124344,80.53913085653447,256.2653910844844,5.251500354772859,3.920545221095465,25.344283419266016,0.31283170039102237,0.4208133856440735,-4.181830761355093e+29,50,1,0,0.9528789520263672,-0.02096226599962727,5.363748611615233,0.729468415125362,31.283170039102238
field_informed,NN-NPZ,7211,1997.9177348409678,0.0,998.9588674204839,833.8746424603039,66.94755217350988,450.4110973169069,7.123663617598348,4.4986492592755685,36.84921831286258,0.5491194762803794,0.5826281393279291,,59,1,0,1.1020309925079346,0.042193808386826105,12.455640503466464,1.0953660650695498,54.911947628037936
field_informed,NN-NPZ,7212,1750.6574105930385,4.8148248609680896e-29,875.3287052965193,816.3249335410017,52.06072011648892,434.1928268287453,7.037814490525722,4.653630844617729,33.876761729334746,0.5039659682111515,0.5337037797335402,-1.0812588540556253e+30,53,1,0,0.9774749279022217,-0.009894373383103422,15.680246675697658,1.195352890558346,50.396596821115146
